Time [s], Analyzer Name, Decoded Protocol Result
12.643513199999999,I2C,'244' (0xF4) + ACK
12.682949375000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.682990625000000,I2C,'246' (0xF6) + ACK
12.683060149999999,I2C,Setup Read to ['239' (0xEF)] + ACK
12.683098675000000,I2C,'162' (0xA2) + ACK
12.683140574999999,I2C,'138' (0x8A) + NAK
12.683214350000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.683255600000001,I2C,'248' (0xF8) + ACK
12.683325099999999,I2C,Setup Read to ['239' (0xEF)] + ACK
12.683363625000000,I2C,'160' (0xA0) + NAK
12.683685125000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.683726375000001,I2C,'244' (0xF4) + ACK
12.683768475000001,I2C,'244' (0xF4) + ACK
12.723206149999999,I2C,Setup Write to ['238' (0xEE)] + ACK
12.723247375000000,I2C,'246' (0xF6) + ACK
12.723316850000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.723355325000000,I2C,'162' (0xA2) + ACK
12.723397200000001,I2C,'137' (0x89) + NAK
12.723470925000001,I2C,Setup Write to ['238' (0xEE)] + ACK
12.723512149999999,I2C,'248' (0xF8) + ACK
12.723581625000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.723620125000000,I2C,` (0x60) + NAK
12.723941500000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.723982725000001,I2C,'244' (0xF4) + ACK
12.724024825000001,I2C,'244' (0xF4) + ACK
12.763456750000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.763497975000000,I2C,'246' (0xF6) + ACK
12.763567450000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.763605975000001,I2C,'162' (0xA2) + ACK
12.763647850000000,I2C,'136' (0x88) + NAK
12.763721550000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.763762775000000,I2C,'248' (0xF8) + ACK
12.763832250000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.763870725000000,I2C,@ (0x40) + NAK
12.764191950000001,I2C,Setup Write to ['238' (0xEE)] + ACK
12.764233150000001,I2C,'244' (0xF4) + ACK
12.764275250000001,I2C,'244' (0xF4) + ACK
12.803703775000001,I2C,Setup Write to ['238' (0xEE)] + ACK
12.803745025000000,I2C,'246' (0xF6) + ACK
12.803814474999999,I2C,Setup Read to ['239' (0xEF)] + ACK
12.803852975000000,I2C,'162' (0xA2) + ACK
12.803894825000000,I2C,'136' (0x88) + NAK
12.803968550000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.804009775000001,I2C,'248' (0xF8) + ACK
12.804079225000001,I2C,Setup Read to ['239' (0xEF)] + ACK
12.804117700000001,I2C,'192' (0xC0) + NAK
12.804438950000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.804480200000000,I2C,'244' (0xF4) + ACK
12.804522300000000,I2C,'244' (0xF4) + ACK
12.843945274999999,I2C,Setup Write to ['238' (0xEE)] + ACK
12.843986500000000,I2C,'246' (0xF6) + ACK
12.844055950000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.844094425000000,I2C,'162' (0xA2) + ACK
12.844136300000001,I2C,'136' (0x88) + NAK
12.844210000000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.844251200000000,I2C,'248' (0xF8) + ACK
12.844320650000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.844359150000001,I2C,` (0x60) + NAK
12.844680475000001,I2C,Setup Write to ['238' (0xEE)] + ACK
12.844721699999999,I2C,'244' (0xF4) + ACK
12.844763800000001,I2C,'244' (0xF4) + ACK
12.884189449999999,I2C,Setup Write to ['238' (0xEE)] + ACK
12.884230675000000,I2C,'246' (0xF6) + ACK
12.884300175000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.884338650000000,I2C,'162' (0xA2) + ACK
12.884380524999999,I2C,'137' (0x89) + NAK
12.884454249999999,I2C,Setup Write to ['238' (0xEE)] + ACK
12.884495475000000,I2C,'248' (0xF8) + ACK
12.884564900000001,I2C,Setup Read to ['239' (0xEF)] + ACK
12.884603400000000,I2C,'0' (0x00) + NAK
12.884924724999999,I2C,Setup Write to ['238' (0xEE)] + ACK
12.884965924999999,I2C,'244' (0xF4) + ACK
12.885008024999999,I2C,'244' (0xF4) + ACK
12.924445875000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.924487149999999,I2C,'246' (0xF6) + ACK
12.924556675000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.924595175000000,I2C,'162' (0xA2) + ACK
12.924637075000000,I2C,'136' (0x88) + NAK
12.924710825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
12.924752050000000,I2C,'248' (0xF8) + ACK
12.924821525000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.924860024999999,I2C,` (0x60) + NAK
12.925181374999999,I2C,Setup Write to ['238' (0xEE)] + ACK
12.925222600000000,I2C,'244' (0xF4) + ACK
12.925264725000000,I2C,'244' (0xF4) + ACK
12.964696200000001,I2C,Setup Write to ['238' (0xEE)] + ACK
12.964737424999999,I2C,'246' (0xF6) + ACK
12.964806875000001,I2C,Setup Read to ['239' (0xEF)] + ACK
12.964845374999999,I2C,'162' (0xA2) + ACK
12.964887225000000,I2C,'136' (0x88) + NAK
12.964960899999999,I2C,Setup Write to ['238' (0xEE)] + ACK
12.965002125000000,I2C,'248' (0xF8) + ACK
12.965071575000000,I2C,Setup Read to ['239' (0xEF)] + ACK
12.965110050000000,I2C,@ (0x40) + NAK
12.965431300000001,I2C,Setup Write to ['238' (0xEE)] + ACK
12.965472500000001,I2C,'244' (0xF4) + ACK
12.965514600000001,I2C,'244' (0xF4) + ACK
13.004936600000001,I2C,Setup Write to ['238' (0xEE)] + ACK
13.004977824999999,I2C,'246' (0xF6) + ACK
13.005047275000001,I2C,Setup Read to ['239' (0xEF)] + ACK
13.005085725000001,I2C,'162' (0xA2) + ACK
13.005127600000000,I2C,'134' (0x86) + NAK
13.005201300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.005242500000000,I2C,'248' (0xF8) + ACK
13.005311949999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.005350450000000,I2C,'192' (0xC0) + NAK
13.005671825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.005713050000001,I2C,'244' (0xF4) + ACK
13.005755125000000,I2C,'244' (0xF4) + ACK
13.045181775000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.045222975000000,I2C,'246' (0xF6) + ACK
13.045292425000000,I2C,Setup Read to ['239' (0xEF)] + ACK
13.045330874999999,I2C,'162' (0xA2) + ACK
13.045372750000000,I2C,'135' (0x87) + NAK
13.045446399999999,I2C,Setup Write to ['238' (0xEE)] + ACK
13.045487600000000,I2C,'248' (0xF8) + ACK
13.045557049999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.045595525000000,I2C,'160' (0xA0) + NAK
13.045916750000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.045958000000001,I2C,'244' (0xF4) + ACK
13.046000075000000,I2C,. (0x2E) + ACK
13.085422800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.085464025000000,I2C,'246' (0xF6) + ACK
13.085533500000000,I2C,Setup Read to ['239' (0xEF)] + ACK
13.085572000000001,I2C,d (0x64) + ACK
13.085613850000000,I2C,g (0x67) + NAK
13.085718975000001,I2C,Setup Write to ['238' (0xEE)] + ACK
13.085760199999999,I2C,'244' (0xF4) + ACK
13.085802299999999,I2C,'244' (0xF4) + ACK
13.125666525000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.125707775000000,I2C,'246' (0xF6) + ACK
13.125777250000001,I2C,Setup Read to ['239' (0xEF)] + ACK
13.125815749999999,I2C,'162' (0xA2) + ACK
13.125857625000000,I2C,'134' (0x86) + NAK
13.125931325000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.125972575000000,I2C,'248' (0xF8) + ACK
13.126042025000000,I2C,Setup Read to ['239' (0xEF)] + ACK
13.126080549999999,I2C,'192' (0xC0) + NAK
13.126401925000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.126443175000000,I2C,'244' (0xF4) + ACK
13.126485275000000,I2C,'244' (0xF4) + ACK
13.165912600000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.165953849999999,I2C,'246' (0xF6) + ACK
13.166023324999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.166061800000000,I2C,'162' (0xA2) + ACK
13.166103675000000,I2C,'136' (0x88) + NAK
13.166177375000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.166218600000001,I2C,'248' (0xF8) + ACK
13.166288075000001,I2C,Setup Read to ['239' (0xEF)] + ACK
13.166326550000001,I2C,'128' (0x80) + NAK
13.166647825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.166689050000000,I2C,'244' (0xF4) + ACK
13.166731150000000,I2C,'244' (0xF4) + ACK
13.206155324999999,I2C,Setup Write to ['238' (0xEE)] + ACK
13.206196550000000,I2C,'246' (0xF6) + ACK
13.206265999999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.206304500000000,I2C,'162' (0xA2) + ACK
13.206346375000001,I2C,'134' (0x86) + NAK
13.206420075000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.206461300000001,I2C,'248' (0xF8) + ACK
13.206530799999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.206569275000000,I2C,'224' (0xE0) + NAK
13.206890625000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.206931850000000,I2C,'244' (0xF4) + ACK
13.206973950000000,I2C,'244' (0xF4) + ACK
13.246398149999999,I2C,Setup Write to ['238' (0xEE)] + ACK
13.246439375000000,I2C,'246' (0xF6) + ACK
13.246508824999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.246547325000000,I2C,'162' (0xA2) + ACK
13.246589200000001,I2C,'133' (0x85) + NAK
13.246662900000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.246704100000001,I2C,'248' (0xF8) + ACK
13.246773550000000,I2C,Setup Read to ['239' (0xEF)] + ACK
13.246812050000001,I2C,'192' (0xC0) + NAK
13.247133375000001,I2C,Setup Write to ['238' (0xEE)] + ACK
13.247174599999999,I2C,'244' (0xF4) + ACK
13.247216699999999,I2C,'244' (0xF4) + ACK
13.286654499999999,I2C,Setup Write to ['238' (0xEE)] + ACK
13.286695775000000,I2C,'246' (0xF6) + ACK
13.286765250000000,I2C,Setup Read to ['239' (0xEF)] + ACK
13.286803725000000,I2C,'162' (0xA2) + ACK
13.286845599999999,I2C,'134' (0x86) + NAK
13.286919299999999,I2C,Setup Write to ['238' (0xEE)] + ACK
13.286960525000000,I2C,'248' (0xF8) + ACK
13.287029974999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.287068450000000,I2C,'160' (0xA0) + NAK
13.287389825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.287431050000000,I2C,'244' (0xF4) + ACK
13.287473150000000,I2C,'244' (0xF4) + ACK
13.326906275000001,I2C,Setup Write to ['238' (0xEE)] + ACK
13.326947525000000,I2C,'246' (0xF6) + ACK
13.327017025000000,I2C,Setup Read to ['239' (0xEF)] + ACK
13.327055525000000,I2C,'162' (0xA2) + ACK
13.327097425000000,I2C,'132' (0x84) + NAK
13.327171150000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.327212400000001,I2C,'248' (0xF8) + ACK
13.327281899999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.327320400000000,I2C,'128' (0x80) + NAK
13.327641800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.327683025000001,I2C,'244' (0xF4) + ACK
13.327725149999999,I2C,'244' (0xF4) + ACK
13.367160524999999,I2C,Setup Write to ['238' (0xEE)] + ACK
13.367201750000000,I2C,'246' (0xF6) + ACK
13.367271275000000,I2C,Setup Read to ['239' (0xEF)] + ACK
13.367309775000001,I2C,'162' (0xA2) + ACK
13.367351650000000,I2C,'133' (0x85) + NAK
13.367425400000000,I2C,Setup Write to ['238' (0xEE)] + ACK
13.367466650000001,I2C,'248' (0xF8) + ACK
13.367536149999999,I2C,Setup Read to ['239' (0xEF)] + ACK
13.367574650000000,I2C,@ (0x40) + NAK
13.367896099999999,I2C,Setup Write to ['238' (0xEE)] + ACK
13.367937350000000,I2C,'244' (0xF4) + ACK
13.367979475000000,I2C,'244' (0xF4) + ACK
16.116487974999998,I2C,Setup Write to ['238' (0xEE)] + ACK
16.116529100000001,I2C,'208' (0xD0) + ACK
16.116598374999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.116636775000000,I2C,U (0x55) + NAK
16.116710300000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.116751449999999,I2C,'244' (0xF4) + ACK
16.116793449999999,I2C,'192' (0xC0) + ACK
16.116866575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.116907725000001,I2C,'244' (0xF4) + ACK
16.116976999999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.117015425000002,I2C,'192' (0xC0) + NAK
16.117088949999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.117130100000001,I2C,'170' (0xAA) + ACK
16.117199424999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.117237825000000,I2C,' ' (0x20) + ACK
16.117279600000000,I2C,'212' (0xD4) + NAK
16.117353125000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.117394300000001,I2C,'172' (0xAC) + ACK
16.117463574999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.117501950000001,I2C,'251' (0xFB) + ACK
16.117543725000001,I2C,r (0x72) + NAK
16.117617225000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.117658349999999,I2C,'174' (0xAE) + ACK
16.117727649999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.117766025000002,I2C,'199' (0xC7) + ACK
16.117807800000001,I2C,# (0x23) + NAK
16.117881324999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.117922449999998,I2C,'176' (0xB0) + ACK
16.117991750000002,I2C,Setup Read to ['239' (0xEF)] + ACK
16.118030149999999,I2C,'128' (0x80) + ACK
16.118071924999999,I2C,'234' (0xEA) + NAK
16.118145474999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.118186600000001,I2C,'178' (0xB2) + ACK
16.118255900000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.118294299999999,I2C,b (0x62) + ACK
16.118336074999998,I2C,'203' (0xCB) + NAK
16.118409600000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.118450750000001,I2C,'180' (0xB4) + ACK
16.118520074999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.118558475000000,I2C,E (0x45) + ACK
16.118600250000000,I2C,1 (0x31) + NAK
16.118673800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.118714950000001,I2C,'182' (0xB6) + ACK
16.118784224999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.118822625000000,I2C,'25' (0x19) + ACK
16.118864400000000,I2C,s (0x73) + NAK
16.118937925000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.118979050000000,I2C,'184' (0xB8) + ACK
16.119048325000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.119086724999999,I2C,'0' (0x00) + ACK
16.119128525000001,I2C,- (0x2D) + NAK
16.119202049999998,I2C,Setup Write to ['238' (0xEE)] + ACK
16.119243149999999,I2C,'186' (0xBA) + ACK
16.119312425000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.119350825000001,I2C,'128' (0x80) + ACK
16.119392600000001,I2C,'0' (0x00) + NAK
16.119466150000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.119507275000000,I2C,'188' (0xBC) + ACK
16.119576550000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.119614949999999,I2C,'209' (0xD1) + ACK
16.119656724999999,I2C,'246' (0xF6) + NAK
16.119730274999998,I2C,Setup Write to ['238' (0xEE)] + ACK
16.119771374999999,I2C,'190' (0xBE) + ACK
16.119840650000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.119879050000002,I2C,\n (0x0A) + ACK
16.119920825000001,I2C,S (0x53) + NAK
16.119994349999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.120035524999999,I2C,'244' (0xF4) + ACK
16.120077524999999,I2C,. (0x2E) + ACK
16.125162875000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.125204000000000,I2C,'246' (0xF6) + ACK
16.125273275000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.125311650000000,I2C,d (0x64) + ACK
16.125353425000000,I2C,~ (0x7E) + NAK
16.125501374999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.125542500000002,I2C,'244' (0xF4) + ACK
16.125584475000000,I2C,'244' (0xF4) + ACK
16.136777824999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.136818925000000,I2C,'246' (0xF6) + ACK
16.136888225000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.136926625000001,I2C,d (0x64) + ACK
16.136968400000001,I2C,~ (0x7E) + NAK
16.137041900000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.137083000000001,I2C,'248' (0xF8) + ACK
16.137152300000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.137190674999999,I2C,'0' (0x00) + NAK
16.137526874999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.137568049999999,I2C,'244' (0xF4) + ACK
16.137610075000001,I2C,'244' (0xF4) + ACK
16.176925525000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.176966674999999,I2C,'246' (0xF6) + ACK
16.177036000000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.177074399999999,I2C,'162' (0xA2) + ACK
16.177116174999998,I2C,y (0x79) + NAK
16.177189750000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.177230900000001,I2C,'248' (0xF8) + ACK
16.177300225000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.177338625000001,I2C,@ (0x40) + NAK
16.177647499999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.177688624999998,I2C,'244' (0xF4) + ACK
16.177730600000000,I2C,'244' (0xF4) + ACK
16.217078050000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.217119175000001,I2C,'246' (0xF6) + ACK
16.217188449999998,I2C,Setup Read to ['239' (0xEF)] + ACK
16.217226849999999,I2C,'162' (0xA2) + ACK
16.217268650000001,I2C,w (0x77) + NAK
16.217342174999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.217383300000002,I2C,'248' (0xF8) + ACK
16.217452600000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.217490999999999,I2C,'128' (0x80) + NAK
16.217811574999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.217852700000002,I2C,'244' (0xF4) + ACK
16.217894650000002,I2C,'244' (0xF4) + ACK
16.257241799999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.257283000000001,I2C,'246' (0xF6) + ACK
16.257352324999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.257390725000000,I2C,'162' (0xA2) + ACK
16.257432500000000,I2C,w (0x77) + NAK
16.257506050000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.257547174999999,I2C,'248' (0xF8) + ACK
16.257616474999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.257654850000002,I2C,@ (0x40) + NAK
16.257963549999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.258004674999999,I2C,'244' (0xF4) + ACK
16.258046674999999,I2C,'244' (0xF4) + ACK
16.297392500000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.297433699999999,I2C,'246' (0xF6) + ACK
16.297502999999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.297541375000002,I2C,'162' (0xA2) + ACK
16.297583150000001,I2C,t (0x74) + NAK
16.297656674999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.297697800000002,I2C,'248' (0xF8) + ACK
16.297767125000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.297805525000001,I2C,' ' (0x20) + NAK
16.298122200000002,I2C,Setup Write to ['238' (0xEE)] + ACK
16.298163400000000,I2C,'244' (0xF4) + ACK
16.298205424999999,I2C,'244' (0xF4) + ACK
16.337541774999998,I2C,Setup Write to ['238' (0xEE)] + ACK
16.337582950000002,I2C,'246' (0xF6) + ACK
16.337652250000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.337690625000000,I2C,'162' (0xA2) + ACK
16.337732400000000,I2C,v (0x76) + NAK
16.337805925000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.337847050000001,I2C,'248' (0xF8) + ACK
16.337916324999998,I2C,Setup Read to ['239' (0xEF)] + ACK
16.337954700000001,I2C,'224' (0xE0) + NAK
16.338267325000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.338308524999999,I2C,'244' (0xF4) + ACK
16.338350524999999,I2C,'244' (0xF4) + ACK
16.377702400000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.377743525000000,I2C,'246' (0xF6) + ACK
16.377812800000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.377851225000001,I2C,'162' (0xA2) + ACK
16.377893074999999,I2C,t (0x74) + NAK
16.377966600000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.378007725000000,I2C,'248' (0xF8) + ACK
16.378077050000002,I2C,Setup Read to ['239' (0xEF)] + ACK
16.378115475000001,I2C,` (0x60) + NAK
16.378440049999998,I2C,Setup Write to ['238' (0xEE)] + ACK
16.378481200000000,I2C,'244' (0xF4) + ACK
16.378525650000000,I2C,'244' (0xF4) + ACK
16.417861500000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.417902675000001,I2C,'246' (0xF6) + ACK
16.417972025000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.418010424999999,I2C,'162' (0xA2) + ACK
16.418052225000000,I2C,t (0x74) + NAK
16.418128625000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.418169774999999,I2C,'248' (0xF8) + ACK
16.418239100000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.418277450000001,I2C,'160' (0xA0) + NAK
16.418598175000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.418639349999999,I2C,'244' (0xF4) + ACK
16.418681325000001,I2C,'244' (0xF4) + ACK
16.458031550000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.458072749999999,I2C,'246' (0xF6) + ACK
16.458142100000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.458180550000002,I2C,'162' (0xA2) + ACK
16.458222374999998,I2C,r (0x72) + NAK
16.458295950000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.458337074999999,I2C,'248' (0xF8) + ACK
16.458406400000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.458444799999999,I2C,'128' (0x80) + NAK
16.458761599999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.458802800000001,I2C,'244' (0xF4) + ACK
16.458844825000000,I2C,'244' (0xF4) + ACK
16.498198649999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.498239800000000,I2C,'246' (0xF6) + ACK
16.498309100000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.498347525000000,I2C,'162' (0xA2) + ACK
16.498389299999999,I2C,o (0x6F) + NAK
16.498462849999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.498503974999998,I2C,'248' (0xF8) + ACK
16.498573300000000,I2C,Setup Read to ['239' (0xEF)] + ACK
16.498611700000001,I2C,'192' (0xC0) + NAK
16.498932324999998,I2C,Setup Write to ['238' (0xEE)] + ACK
16.498973475000000,I2C,'244' (0xF4) + ACK
16.499015475000000,I2C,'244' (0xF4) + ACK
16.538365249999998,I2C,Setup Write to ['238' (0xEE)] + ACK
16.538406425000002,I2C,'246' (0xF6) + ACK
16.538475725000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.538514150000001,I2C,'162' (0xA2) + ACK
16.538555925000001,I2C,q (0x71) + NAK
16.538629499999999,I2C,Setup Write to ['238' (0xEE)] + ACK
16.538670650000000,I2C,'248' (0xF8) + ACK
16.538739974999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.538778375000000,I2C,'0' (0x00) + NAK
16.539095000000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.539136124999999,I2C,'244' (0xF4) + ACK
16.539178124999999,I2C,'244' (0xF4) + ACK
16.578532700000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.578573875000000,I2C,'246' (0xF6) + ACK
16.578643150000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.578681575000001,I2C,'162' (0xA2) + ACK
16.578723374999999,I2C,q (0x71) + NAK
16.578796950000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.578838075000000,I2C,'248' (0xF8) + ACK
16.578907425000001,I2C,Setup Read to ['239' (0xEF)] + ACK
16.578945825000002,I2C,'128' (0x80) + NAK
16.579258625000001,I2C,Setup Write to ['238' (0xEE)] + ACK
16.579299800000001,I2C,'244' (0xF4) + ACK
16.579341825000000,I2C,'244' (0xF4) + ACK
16.618706199999998,I2C,Setup Write to ['238' (0xEE)] + ACK
16.618747350000000,I2C,'246' (0xF6) + ACK
16.618816724999999,I2C,Setup Read to ['239' (0xEF)] + ACK
16.618855150000002,I2C,'162' (0xA2) + ACK
16.618896974999998,I2C,p (0x70) + NAK
16.618970550000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.619011700000001,I2C,'248' (0xF8) + ACK
16.619081049999998,I2C,Setup Read to ['239' (0xEF)] + ACK
16.619119449999999,I2C,` (0x60) + NAK
16.619436300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.619477450000002,I2C,'244' (0xF4) + ACK
16.619519475000001,I2C,'244' (0xF4) + ACK
16.658888075000000,I2C,Setup Write to ['238' (0xEE)] + ACK
16.658929225000001,I2C,'246' (0xF6) + ACK
